Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2020-10-28 00:00:00-04:00,139.97605895996094,88.0823974609375,196.8536834716797,109.22569274902344,148.13999938964844,142.49661254882812,58.77445983886719,32.6364860534668,43.782344818115234,118.47000122070312,39.07618713378906,176.60394287109375,251.05433654785156,152.0681915283203,87.83816528320312,40.378482818603516,127.76502227783203,88.65099334716797,200.75169372558594,66.06619262695312,197.2633056640625,118.51110076904297,128.5921630859375,238.42999267578125,113.61981201171875,295.3860778808594,47.578182220458984,177.1204833984375,30.053247451782227,133.68341064453125
2020-10-29 00:00:00-04:00,139.931884765625,87.57273864746094,198.1637420654297,113.27255249023438,148.2899932861328,145.80545043945312,60.461761474609375,32.618202209472656,43.837120056152344,121.54000091552734,40.00163269042969,176.7621307373047,250.97055053710938,155.31410217285156,89.69953155517578,40.250728607177734,126.68465423583984,89.2295150756836,200.9947967529297,65.814697265625,199.24880981445312,119.26829528808594,128.50811767578125,237.13999938964844,114.51753997802734,291.2430114746094,47.95840072631836,181.0374755859375,29.123584747314453,133.56887817382812
2020-10-30 00:00:00-04:00,141.2386932373047,87.73622131347656,197.36317443847656,106.92723846435547,144.38999938964844,148.04901123046875,61.07692337036133,32.81013488769531,43.873634338378906,121.25,39.34431076049805,175.924560546875,248.2526397705078,155.64434814453125,91.96446228027344,40.405853271484375,126.61073303222656,90.02841186523438,199.17140197753906,65.22496795654297,197.0589599609375,116.5695571899414,128.0690460205078,232.27000427246094,112.88104248046875,292.6432189941406,48.15273666381836,177.94305419921875,29.57538414001465,132.4519805908203
2020-11-02 00:00:00-05:00,143.8699188232422,89.81328582763672,200.3380584716797,106.83882904052734,148.60000610351562,153.91253662109375,63.40574645996094,32.81013488769531,44.384857177734375,120.12999725341797,41.35953140258789,177.00405883789062,252.00372314453125,163.81582641601562,92.9939956665039,40.57011032104492,128.06973266601562,92.05783081054688,198.7599639892578,66.52584075927734,196.9226837158203,118.81202697753906,129.37684631347656,232.4499969482422,115.88284301757812,299.31817626953125,48.75264358520508,180.91021728515625,31.095853805541992,134.02708435058594
2020-11-03 00:00:00-05:00,146.1391143798828,92.59230041503906,200.2015838623047,108.47920227050781,153.64999389648438,158.07923889160156,63.04543685913086,33.52300262451172,45.051265716552734,124.0199966430664,42.146583557128906,184.19778442382812,258.1749267578125,169.0998992919922,94.02349090576172,40.92598342895508,127.89427185058594,94.95960998535156,202.72470092773438,66.70794677734375,200.91311645507812,120.94770050048828,131.9176483154297,237.1300048828125,118.14588928222656,308.1893310546875,48.79488754272461,184.43557739257812,32.46862030029297,136.299072265625
2020-11-04 00:00:00-05:00,141.41526794433594,92.69807434082031,209.5447998046875,112.90914154052734,151.6300048828125,146.33331298828125,63.071807861328125,33.4224739074707,44.886940002441406,125.06999969482422,40.17461013793945,184.14193725585938,263.1546630859375,168.8168182373047,92.1621322631836,41.701622009277344,128.72540283203125,92.05783081054688,200.9199981689453,69.91673278808594,210.60693359375,123.61732482910156,131.37586975097656,250.74000549316406,115.39656829833984,340.0392761230469,48.34708023071289,189.9488525390625,31.53896141052246,135.5163116455078
2020-11-05 00:00:00-05:00,144.09947204589844,94.34241485595703,211.0368194580078,116.91668701171875,157.08999633789062,153.7428436279297,63.3969612121582,34.02566909790039,45.133426666259766,126.95999908447266,42.354164123535156,188.87881469726562,266.06805419921875,172.94027709960938,94.5259017944336,41.98655700683594,129.0578155517578,95.82278442382812,202.26649475097656,69.77796936035156,217.32254028320312,125.90830993652344,133.0012664794922,260.2200012207031,119.23999786376953,339.88580322265625,49.132869720458984,193.54275512695312,32.607643127441406,136.95774841308594
2020-11-06 00:00:00-05:00,143.94053649902344,92.97694396972656,210.76390075683594,116.78385925292969,157.74000549316406,152.04600524902344,62.52695846557617,34.29983901977539,45.14255905151367,127.45999908447266,41.71413803100586,187.29673767089844,264.5694885253906,173.87445068359375,93.9246597290039,41.720001220703125,131.357177734375,94.54637145996094,202.50027465820312,69.69126892089844,217.74105834960938,125.13172149658203,133.79527282714844,260.1499938964844,118.7630844116211,333.2300109863281,49.45393753051758,194.35557556152344,32.416500091552734,139.15335083007812
2020-11-09 00:00:00-05:00,144.30255126953125,112.8627700805664,213.7933807373047,114.45191192626953,179.36000061035156,161.02981567382812,69.777099609375,34.91217803955078,47.99078369140625,142.58999633789062,45.07860565185547,200.01832580566406,251.28700256347656,185.87686157226562,96.53158569335938,41.91301727294922,134.89385986328125,107.34722900390625,199.3771514892578,69.81265258789062,212.55349731445312,125.18023681640625,128.90042114257812,259.2799987792969,125.57091522216797,335.6659851074219,50.56080627441406,208.27101135253906,34.562538146972656,137.0245819091797
2020-11-10 00:00:00-05:00,149.34426879882812,111.497314453125,219.79782104492188,114.10752868652344,188.69000244140625,162.42498779296875,73.0022964477539,35.38742446899414,49.2779655456543,142.11000061035156,46.2375602722168,202.3821258544922,256.49951171875,190.58531188964844,98.52020263671875,41.765960693359375,136.92539978027344,106.99828338623047,199.4706268310547,70.34168243408203,205.37071228027344,123.97650909423828,131.02093505859375,247.66000366210938,127.5160140991211,339.2049255371094,51.625423431396484,208.88790893554688,36.79545974731445,138.952880859375
2020-11-11 00:00:00-05:00,149.40609741210938,106.85279083251953,218.96990966796875,117.57100677490234,182.14999389648438,159.747802734375,72.46623229980469,35.944915771484375,48.912811279296875,137.82000732421875,45.15644073486328,202.92189025878906,258.5285949707031,188.04705810546875,97.92697143554688,42.60238265991211,136.48216247558594,105.40048217773438,203.86549377441406,70.29830932617188,210.76268005371094,123.9279556274414,132.711669921875,254.17999267578125,126.20684051513672,337.29638671875,51.540924072265625,208.2905731201172,36.004817962646484,141.2630157470703
2020-11-12 00:00:00-05:00,147.49888610839844,106.83355712890625,215.74026489257812,117.29549407958984,176.72000122070312,159.43670654296875,70.89318084716797,35.34171676635742,48.39244842529297,135.52000427246094,44.14451217651367,199.6274871826172,257.1230773925781,186.98532104492188,95.67097473144531,41.315574645996094,136.94384765625,104.10569763183594,199.2368621826172,69.25763702392578,209.68234252929688,122.93778228759766,132.78639221191406,249.4199981689453,123.81282806396484,339.8953552246094,51.36348342895508,204.24989318847656,35.42268753051758,141.50167846679688
2020-11-13 00:00:00-05:00,149.91819763183594,110.57417297363281,217.40728759765625,117.34469604492188,187.11000061035156,161.8688201904297,72.96714782714844,37.836753845214844,48.79412841796875,138.36000061035156,44.94886016845703,203.8804168701172,257.9887390136719,191.061767578125,97.63452911376953,41.784339904785156,138.42132568359375,104.75768280029297,199.43324279785156,70.32433319091797,210.7237091064453,124.52983856201172,134.77609252929688,249.50999450683594,125.89823150634766,341.10382080078125,51.59161376953125,206.42718505859375,37.108238220214844,143.70680236816406
2020-11-16 00:00:00-05:00,153.51187133789062,114.11286926269531,216.76614379882812,118.36800384521484,202.39999389648438,163.26400756835938,78.17845916748047,38.87864303588867,49.159278869628906,144.6699981689453,46.64407730102539,206.95150756835938,260.2226867675781,197.7452392578125,98.89620971679688,42.45531463623047,139.2986297607422,107.71455383300781,202.6592254638672,69.53515625,211.4244842529297,126.30634307861328,133.0479736328125,249.88999938964844,127.45055389404297,342.2066345214844,51.44797897338867,208.60443115234375,38.31593322753906,145.5205841064453
2020-11-17 00:00:00-05:00,153.31761169433594,112.0069580078125,212.90086364746094,117.47261047363281,210.0500030517578,162.05738830566406,77.61666107177734,38.275447845458984,49.00408935546875,144.5,47.11975860595703,209.06396484375,253.6140899658203,194.65472412109375,98.34475708007812,41.84867477416992,137.91348266601562,106.62178802490234,201.9859619140625,70.67990112304688,208.728515625,128.34494018554688,132.53421020507812,256.1700134277344,126.28163146972656,337.67999267578125,51.32968521118164,206.6527862548828,34.623348236083984,142.5899658203125
2020-11-18 00:00:00-05:00,151.3397979736328,109.85299682617188,208.61424255371094,116.13446044921875,203.3000030517578,162.8397674560547,75.15548706054688,37.763641357421875,48.02729415893555,143.89999389648438,47.828983306884766,208.7382354736328,251.1566619873047,190.65411376953125,97.56768035888672,41.416683197021484,136.08505249023438,105.83206939697266,201.52780151367188,69.5958480834961,205.97671508789062,127.78192138671875,130.497802734375,257.1600036621094,125.65506744384766,330.4008483886719,50.96636962890625,203.82821655273438,33.610557556152344,142.3226318359375
2020-11-19 00:00:00-05:00,152.8359832763672,109.75682830810547,205.78399658203125,116.73465728759766,205.6699981689453,162.9906005859375,76.448486328125,37.62654495239258,48.50200271606445,141.72000122070312,47.863582611083984,208.98953247070312,252.1805419921875,192.18040466308594,97.91027069091797,41.931400299072266,135.8726806640625,106.1167221069336,201.1444091796875,69.71727752685547,207.28428649902344,128.05372619628906,130.3389892578125,264.6499938964844,125.18751525878906,323.1983947753906,50.873416900634766,203.57318115234375,33.27647399902344,145.215087890625
2020-11-20 00:00:00-05:00,153.9759521484375,108.2567367553711,204.41009521484375,115.45553588867188,199.6199951171875,162.35902404785156,76.50200653076172,37.44375991821289,48.082069396972656,141.07000732421875,47.33598709106445,207.8541717529297,251.1381072998047,191.49783325195312,97.70973205566406,41.720001220703125,135.1524200439453,105.20762634277344,200.1905975341797,69.76929473876953,205.30337524414062,129.0924072265625,130.1241455078125,258.0400085449219,125.82341766357422,320.99261474609375,50.72978591918945,199.95425415039062,32.99513244628906,143.42042541503906
2020-11-23 00:00:00-05:00,155.08921813964844,111.63194274902344,203.5399627685547,112.0215835571289,211.52999877929688,164.76287841796875,81.17469787597656,38.056095123291016,48.09120178222656,145.97999572753906,48.38252258300781,212.95396423339844,252.61807250976562,193.9437255859375,100.34172058105469,42.3358268737793,133.77626037597656,108.23796844482422,202.91172790527344,69.62186431884766,205.03018188476562,130.2088165283203,129.61972045898438,257.6400146484375,125.89823150634766,321.3378601074219,50.890323638916016,204.15188598632812,33.3907585144043,144.07913208007812
2020-11-24 00:00:00-05:00,157.7075958251953,115.76681518554688,201.9279327392578,113.32038879394531,218.49000549316406,166.76133728027344,85.26775360107422,38.94261932373047,48.58416748046875,151.49000549316406,49.930694580078125,221.02244567871094,254.39581298828125,197.08160400390625,103.95967864990234,43.209014892578125,133.77626037597656,113.24260711669922,205.44578552246094,69.5004653930664,208.6894989013672,130.76214599609375,129.19935607910156,260.8399963378906,127.54407501220703,322.2490234375,51.23674774169922,205.64259338378906,33.86551284790039,144.48960876464844
2020-11-25 00:00:00-05:00,157.7432098388672,115.94951629638672,201.79052734375,114.16656494140625,217.61000061035156,164.62147521972656,82.16452026367188,38.84208679199219,48.319427490234375,149.08999633789062,48.80632400512695,220.12904357910156,255.00091552734375,196.8825225830078,103.77584838867188,43.24578094482422,133.59957885742188,112.05802154541016,205.09979248046875,69.43106842041016,208.69924926757812,131.5775909423828,129.54498291015625,246.82000732421875,127.1980972290039,319.5444641113281,51.042415618896484,206.82928466796875,34.349056243896484,144.9382781982422
2020-11-27 00:00:00-05:00,157.538330078125,115.95913696289062,205.91226196289062,114.71756744384766,216.5,165.04568481445312,81.42439270019531,39.024864196777344,48.10946273803711,147.1300048828125,48.51731872558594,219.06813049316406,256.8904113769531,198.5225830078125,103.90119171142578,43.61343765258789,133.89712524414062,111.31420135498047,204.1553497314453,69.25763702392578,210.0263671875,130.3253173828125,129.47958374023438,247.6300048828125,125.72054290771484,324.09991455078125,51.1860466003418,206.93714904785156,34.287513732910156,144.7187042236328
2020-11-30 00:00:00-05:00,153.8334503173828,114.03594207763672,203.37509155273438,117.13807678222656,210.7100067138672,163.64108276367188,77.74151611328125,39.31732177734375,47.474632263183594,148.00999450683594,46.42424011230469,214.5825653076172,258.21209716796875,193.31802368164062,103.2076644897461,44.44066619873047,134.5294189453125,108.24714660644531,204.53163146972656,69.71727752685547,208.89442443847656,130.76214599609375,129.72247314453125,245.8000030517578,121.24119567871094,322.5654296875,51.042415618896484,206.29969787597656,33.417137145996094,145.8546905517578
2020-12-01 00:00:00-05:00,151.865234375,115.32449340820312,206.15956115722656,120.7491455078125,213.00999450683594,163.32998657226562,77.98228454589844,39.79257583618164,47.87944030761719,149.44000244140625,46.879634857177734,217.15570068359375,257.4582214355469,195.47947692871094,102.90686798095703,45.55283737182617,137.10508728027344,109.95514678955078,203.3087921142578,70.72325134277344,210.98268127441406,131.4805450439453,130.18954467773438,241.35000610351562,124.75736236572266,327.216796875,51.1860466003418,207.13333129882812,33.81275939941406,145.71153259277344
2020-12-02 00:00:00-05:00,153.04971313476562,117.63230895996094,207.51515197753906,121.10335540771484,223.85000610351562,163.905029296875,80.1402816772461,40.112449645996094,47.94384765625,153.61000061035156,46.590641021728516,222.3675079345703,253.71475219726562,197.18588256835938,104.12679290771484,45.8653450012207,137.7467041015625,112.06720733642578,198.34225463867188,70.96609497070312,210.16299438476562,131.61642456054688,129.24606323242188,220.77999877929688,125.34649658203125,333.32586669921875,51.8451042175293,206.1329345703125,35.0260124206543,143.687744140625
2020-12-03 00:00:00-05:00,153.0319061279297,118.39198303222656,207.83570861816406,120.96560668945312,237.1999969482422,164.62147521972656,80.07786560058594,40.31351089477539,48.560279846191406,153.24000549316406,46.940940856933594,220.3277130126953,250.944580078125,197.39443969726562,103.28287506103516,46.86721420288086,138.5463409423828,111.33258056640625,198.95362854003906,70.63652801513672,209.06031799316406,132.95611572265625,128.2932586669922,220.97000122070312,126.32838439941406,334.40008544921875,52.16617202758789,204.04397583007812,37.645931243896484,142.52313232421875
2020-12-04 00:00:00-05:00,153.59298706054688,120.23823547363281,209.94239807128906,120.28668212890625,232.7100067138672,171.7670440673828,83.18110656738281,40.56027603149414,49.54473114013672,154.13999938964844,48.21080017089844,224.1734161376953,247.06063842773438,201.62255859375,106.28250885009766,47.78636169433594,139.72723388671875,112.34268951416016,198.2293701171875,71.06149291992188,209.1774139404297,133.4473114013672,128.41470336914062,225.86000061035156,127.32898712158203,336.76776123046875,52.00563049316406,208.5847930908203,38.164642333984375,142.15084838867188
2020-12-07 00:00:00-05:00,151.5357208251953,119.18048858642578,207.41436767578125,121.76258850097656,238.1699981689453,168.46763610839844,80.93394470214844,40.53285217285156,48.75349426269531,153.67999267578125,46.59939193725586,223.11607360839844,245.79725646972656,200.1247100830078,104.1936264038086,46.141090393066406,138.51846313476562,111.92027282714844,196.4891815185547,71.5558090209961,209.10911560058594,134.9647674560547,128.61083984375,227.6999969482422,125.21556854248047,334.8138732910156,51.83665466308594,208.5553436279297,37.30305480957031,141.3871612548828
2020-12-08 00:00:00-05:00,153.59298706054688,118.776611328125,209.69505310058594,122.38246154785156,236.57000732421875,168.5901641845703,81.62947845458984,40.5511360168457,48.928306579589844,153.72000122070312,47.77291488647461,223.4810333251953,244.936279296875,201.04429626464844,105.03752136230469,46.59147262573242,140.9174346923828,112.03047943115234,196.01889038085938,72.13687133789062,210.7875213623047,135.32464599609375,128.95648193359375,227.86000061035156,126.48738861083984,334.8138732910156,51.921142578125,208.67308044433594,36.91622543334961,142.66629028320312
2020-12-09 00:00:00-05:00,156.11338806152344,117.01689147949219,210.52854919433594,119.82422637939453,232.05999755859375,169.74969482421875,80.64857482910156,40.843589782714844,49.066307067871094,154.42999267578125,47.8692512512207,227.205078125,248.5486602783203,201.20545959472656,105.93993377685547,46.021602630615234,142.35870361328125,111.15811157226562,196.30104064941406,72.38835144042969,206.67930603027344,135.003662109375,127.42452239990234,220.57000732421875,126.95792388916016,331.4932861328125,51.92959213256836,205.54449462890625,36.72280502319336,141.53988647460938
2020-12-10 00:00:00-05:00,154.5103302001953,117.16111755371094,208.9806365966797,121.26078796386719,234.42999267578125,168.599609375,83.24351501464844,40.505435943603516,48.80869674682617,154.69000244140625,47.66782760620117,228.68348693847656,247.82806396484375,200.9495086669922,104.41088104248047,46.19623947143555,141.56834411621094,110.44185638427734,195.6896514892578,71.97208404541016,205.43028259277344,133.82667541503906,126.58379364013672,222.9199981689453,128.6517791748047,326.9118347167969,51.12690353393555,203.61241149902344,36.617305755615234,140.87879943847656
2020-12-11 00:00:00-05:00,154.9823455810547,115.61297607421875,208.28453063964844,120.4441146850586,230.3300018310547,169.01437377929688,82.44097137451172,40.505435943603516,49.084716796875,175.72000122070312,47.2912483215332,224.5570526123047,247.58473205566406,203.47120666503906,103.83434295654297,45.70909118652344,142.21922302246094,109.78986358642578,195.42626953125,71.9460678100586,208.10398864746094,133.6613006591797,127.5179214477539,222.4199981689453,126.9955062866211,324.4286193847656,50.99172592163086,202.26882934570312,36.51180648803711,140.84043884277344
2020-12-14 00:00:00-05:00,154.14515686035156,112.85316467285156,210.17135620117188,119.82422637939453,228.6199951171875,167.84547424316406,79.75682830810547,40.432315826416016,49.011112213134766,169.3000030517578,46.4680290222168,222.49853515625,248.5486602783203,200.83572387695312,103.21602630615234,46.389259338378906,138.61146545410156,108.6328353881836,199.33929443359375,70.20663452148438,209.02127075195312,132.5621337890625,126.90141296386719,221.27000427246094,126.09211730957031,323.52386474609375,50.67909240722656,203.25938415527344,36.46784210205078,139.5469970703125
2020-12-15 00:00:00-05:00,155.57012939453125,114.5263442993164,211.1514129638672,125.82626342773438,229.5,171.323974609375,79.69441223144531,40.87101745605469,49.5355339050293,173.94000244140625,47.40510177612305,226.84014892578125,250.7948455810547,203.0350799560547,105.22136688232422,46.57308578491211,140.00619506835938,110.4877700805664,202.10475158691406,70.34648895263672,208.95298767089844,135.58731079101562,127.64869689941406,220.14999389648438,129.16937255859375,326.93109130859375,51.160701751708984,204.34803771972656,36.33597946166992,139.47994995117188
2020-12-16 00:00:00-05:00,156.22027587890625,114.4301986694336,209.23709106445312,125.75737762451172,225.8699951171875,169.21234130859375,79.0880355834961,40.87101745605469,48.81790542602539,173.1199951171875,47.142364501953125,228.09396362304688,252.30152893066406,199.37579345703125,104.90385437011719,46.98670196533203,139.1693115234375,110.80916595458984,201.1077117919922,69.77832794189453,213.97845458984375,134.5659637451172,128.22787475585938,223.6199951171875,129.33877563476562,326.6134948730469,50.61994552612305,204.2597198486328,35.55351257324219,139.33621215820312
2020-12-17 00:00:00-05:00,157.32461547851562,114.41097259521484,211.80174255371094,126.63308715820312,221.24000549316406,168.90127563476562,78.83836364746094,40.96240234375,49.011112213134766,173.5500030517578,47.142364501953125,228.7115020751953,256.40069580078125,200.9210662841797,104.90385437011719,46.55470275878906,142.84219360351562,109.89088439941406,201.53102111816406,69.76958465576172,214.11508178710938,136.6669921875,129.143310546875,225.9199981689453,129.89398193359375,328.8561096191406,50.704437255859375,207.11366271972656,35.94034957885742,139.97816467285156
2020-12-18 00:00:00-05:00,157.1197967529297,112.99740600585938,209.28289794921875,124.6258544921875,219.75,170.5886993408203,77.75044250488281,41.5290412902832,49.443538665771484,172.88999938964844,48.7450065612793,226.55943298339844,253.10643005371094,199.11984252929688,105.1545181274414,43.62263107299805,143.6697540283203,109.34909057617188,202.31173706054688,69.51612091064453,213.3051300048828,133.53488159179688,129.88125610351562,227.42999267578125,130.67506408691406,325.6894226074219,51.084659576416016,207.24119567871094,35.77330017089844,139.83444213867188
2020-12-21 00:00:00-05:00,156.44290161132812,111.93965911865234,208.20205688476562,126.17064666748047,219.30999755859375,169.8345489501953,76.76952362060547,41.017242431640625,48.58788299560547,170.69000244140625,48.23707962036133,240.4545135498047,253.6117706298828,199.70761108398438,103.09904479980469,42.611576080322266,142.28431701660156,113.45380401611328,199.10415649414062,69.30633544921875,217.2084197998047,140.0909881591797,128.46139526367188,226.47000122070312,130.00689697265625,323.4757385253906,50.26507568359375,204.9854736328125,35.75572204589844,139.85362243652344
2020-12-22 00:00:00-05:00,155.6591796875,110.15108489990234,202.41336059570312,129.76202392578125,218.77999877929688,166.45973205566406,75.2268295288086,40.843589782714844,48.5418815612793,170.4499969482422,47.87800598144531,234.00755310058594,252.72268676757812,197.12901306152344,103.28287506103516,42.43693923950195,142.00534057617188,111.7274398803711,199.33929443359375,69.41997528076172,218.5258026123047,138.5637969970703,127.55528259277344,231.1699981689453,128.4353485107422,322.4458923339844,49.84260559082031,201.87649536132812,34.5248908996582,138.15774536132812
2020-12-23 00:00:00-05:00,154.9556427001953,112.45890808105469,204.19944763183594,128.85679626464844,219.69000244140625,168.19424438476562,76.41282653808594,40.56027603149414,48.836307525634766,173.5500030517578,47.94806671142578,239.9585723876953,252.50747680664062,199.07240295410156,103.52518463134766,42.80459213256836,141.28005981445312,114.84959411621094,199.4333953857422,69.71715545654297,215.67640686035156,137.89260864257812,127.35912322998047,227.42999267578125,129.81871032714844,324.9290771484375,49.817256927490234,201.34690856933594,35.05238342285156,137.21884155273438
2020-12-24 00:00:00-05:00,155.42764282226562,112.84355926513672,204.1902618408203,129.8505859375,217.14999389648438,169.2689208984375,76.09180450439453,40.70650100708008,49.16752243041992,173.72999572753906,47.98310089111328,239.68719482421875,253.54627990722656,198.63636779785156,104.18527221679688,43.264163970947266,141.7729034423828,114.34455871582031,198.8407745361328,70.04930114746094,217.36456298828125,137.73703002929688,128.64822387695312,225.77999877929688,130.32688903808594,328.0090637207031,49.71586990356445,204.6814727783203,34.83258819580078,137.48712158203125
2020-12-28 00:00:00-05:00,155.59686279296875,113.81478118896484,204.84976196289062,134.49478149414062,216.08999633789062,168.14710998535156,75.70834350585938,41.05378723144531,49.829952239990234,178.86000061035156,47.545223236083984,242.8966064453125,251.9833526611328,199.02503967285156,104.29389953613281,43.264163970947266,142.44239807128906,115.09752655029297,201.31463623046875,70.32025909423828,219.52114868164062,138.54437255859375,129.54498291015625,224.63999938964844,130.98558044433594,332.9755859375,49.83415603637695,208.5358123779297,34.86776351928711,139.13502502441406
2020-12-29 00:00:00-05:00,154.83094787597656,113.60321807861328,207.79908752441406,132.70401000976562,216.25,166.5257110595703,75.44975280761719,40.79789352416992,49.80235290527344,177.3000030517578,47.58025360107422,241.41824340820312,249.11964416503906,198.25714111328125,103.4416275024414,45.39657974243164,143.32571411132812,114.79451751708984,200.08242797851562,71.16812133789062,218.730712890625,137.7078094482422,129.3021240234375,222.4600067138672,130.19512939453125,334.32305908203125,49.69051742553711,210.24227905273438,34.647972106933594,138.25357055664062
2020-12-30 00:00:00-05:00,155.0625,114.84367370605469,208.07386779785156,131.5724639892578,216.6699981689453,169.72140502929688,76.09180450439453,40.65167236328125,50.08757019042969,181.1699981689453,48.57862091064453,242.76564025878906,248.2492218017578,199.98251342773438,103.89283752441406,44.808326721191406,145.10171508789062,115.11589813232422,199.00067138671875,70.442626953125,216.32041931152344,137.71755981445312,128.6949462890625,222.39999389648438,130.882080078125,332.05157470703125,49.124412536621094,214.15545654296875,34.58642578125,138.1385955810547
2020-12-31 00:00:00-05:00,155.66810607910156,116.26683807373047,210.5926971435547,130.5590057373047,214.05999755859375,171.5879364013672,75.30706787109375,40.89842224121094,50.45558547973633,181.17999267578125,48.60489273071289,246.751708984375,248.58615112304688,201.64154052734375,105.17958068847656,45.791812896728516,146.3384246826172,116.68617248535156,201.8413848876953,71.50028228759766,217.0425262451172,137.61058044433594,129.97470092773438,222.52999877929688,132.09605407714844,337.5281677246094,49.63982009887695,214.518310546875,35.06118392944336,138.10986328125
2021-01-04 00:00:00-05:00,153.0675811767578,113.50706481933594,207.6067352294922,127.33171081542969,202.72000122070312,171.71046447753906,75.5389175415039,40.50225067138672,48.5418815612793,177.67999267578125,47.3262825012207,247.95875549316406,246.9951629638672,197.13848876953125,103.55862426757812,45.65393829345703,145.5201416015625,115.58423614501953,197.74024963378906,70.76605224609375,212.42691040039062,136.27793884277344,128.74163818359375,220.30999755859375,127.65428924560547,336.39239501953125,49.72431945800781,213.56698608398438,36.397518157958984,140.39013671875
2021-01-05 00:00:00-05:00,152.80926513671875,114.11286926269531,208.61424255371094,128.90599060058594,211.6300048828125,173.11508178710938,77.58100128173828,40.52067184448242,48.00825119018555,178.44000244140625,48.86762619018555,253.50738525390625,248.98855590820312,197.6219940185547,105.39681243896484,46.5179328918457,147.23106384277344,116.2131576538086,198.92543029785156,70.88841247558594,212.6318359375,137.37710571289062,129.56365966796875,221.52000427246094,126.60030364990234,331.8687438964844,49.496185302734375,210.3795623779297,36.18651580810547,139.64280700683594
2021-01-06 00:00:00-05:00,155.13372802734375,118.33425903320312,213.64279174804688,124.56681060791016,211.02999877929688,182.7493438720703,80.07786560058594,40.90764617919922,46.4809684753418,179.1199951171875,51.17088317871094,267.1872253417969,250.41111755371094,201.22439575195312,108.02882385253906,46.968318939208984,148.61651611328125,121.67003631591797,198.4739227294922,72.00726318359375,207.118408203125,138.46653747558594,130.92750549316406,216.14999389648438,130.90093994140625,345.7959899902344,50.09608840942383,208.52598571777344,37.83055114746094,140.51470947265625
2021-01-07 00:00:00-05:00,151.1527557373047,117.39826202392578,214.34805297851562,128.8174285888672,212.7100067138672,183.09814453125,80.45240020751953,41.42359161376953,45.96574020385742,178.5800018310547,51.240943908691406,272.89495849609375,249.18508911132812,201.5562286376953,107.77815246582031,47.970184326171875,149.11863708496094,125.66559600830078,199.39576721191406,73.44075775146484,213.01242065429688,140.99560546875,129.70379638671875,217.97999572753906,130.87269592285156,351.3399658203125,49.98335647583008,209.69305419921875,39.791099548339844,140.50511169433594
2021-01-08 00:00:00-05:00,148.3918914794922,117.51405334472656,218.44227600097656,129.92929077148438,209.89999389648438,183.1264190673828,81.21927642822266,41.51572799682617,46.99619674682617,178.69000244140625,50.978206634521484,271.4259338378906,251.83360290527344,199.11033630371094,107.393798828125,47.47385025024414,148.811767578125,125.80433654785156,203.05479431152344,72.57540893554688,214.3102264404297,142.35743713378906,129.64773559570312,222.0399932861328,131.41848754882812,349.7615661621094,49.359954833984375,211.30149841308594,39.747135162353516,140.4859619140625
2021-01-11 00:00:00-05:00,147.12722778320312,116.81927490234375,217.59962463378906,126.90857696533203,206.7899932861328,182.7493438720703,81.68299102783203,41.79213333129883,46.186553955078125,179.08999633789062,51.547462463378906,274.934814453125,253.8363800048828,197.52719116210938,107.43558502197266,47.37274932861328,148.18881225585938,127.68186950683594,201.5121612548828,74.29736328125,212.23175048828125,143.038330078125,128.76966857910156,218.25,129.32936096191406,347.2205810546875,49.069602966308594,208.79078674316406,41.93626403808594,141.11830139160156
2021-01-12 00:00:00-05:00,148.29393005371094,117.35964965820312,216.70201110839844,126.73148345947266,208.41000366210938,186.2184295654297,83.23460388183594,42.18830871582031,46.1037483215332,175.99000549316406,53.45663070678711,282.77587890625,258.60931396484375,198.02015686035156,107.96196746826172,48.9352912902832,147.03579711914062,129.68890380859375,199.03829956054688,72.62786102294922,209.73361206054688,141.0928955078125,128.02236938476562,215.52000427246094,132.14309692382812,343.9671936035156,48.89881134033203,204.83836364746094,42.16484451293945,142.7279052734375
2021-01-13 00:00:00-05:00,148.08909606933594,118.11233520507812,217.75534057617188,128.7879180908203,207.2100067138672,184.66302490234375,83.15435791015625,41.79213333129883,46.14974594116211,176.1199951171875,52.57210159301758,283.4589538574219,256.4754943847656,196.2568359375,106.04855346679688,52.34531784057617,146.8126220703125,129.8091278076172,199.49920654296875,71.97227478027344,211.10955810546875,139.13771057128906,128.21852111816406,218.17999267578125,133.865234375,341.724609375,48.7280158996582,205.31893920898438,43.02643585205078,141.27159118652344
2021-01-14 00:00:00-05:00,148.2048797607422,119.4439926147461,221.3458251953125,126.83972930908203,209.91000366210938,186.08645629882812,85.1518325805664,41.59865188598633,45.294105529785156,173.42999267578125,52.23931121826172,288.0718994140625,251.13174438476562,197.76414489746094,107.76143646240234,54.4593505859375,149.37901306152344,130.56753540039062,196.12232971191406,71.82368469238281,207.8697967529297,137.44520568847656,126.85469055175781,215.60000610351562,133.93112182617188,337.3837890625,48.710933685302734,197.97315979003906,43.360511779785156,140.81170654296875
